"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1573","#capewhitereport from #winemag out today announced at @fairviewwineandcheese in Paarl.
.
Notes from Christian Eedes… https://t.co/ek0edK9fEx",FALSE,14,NA,2017-11-15 14:47:14,TRUE,NA,"930809420312993792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bosmanwinemaker",7,FALSE,FALSE,NA,NA
"1574","The latest PRWN Twitter Aggregator! https://t.co/aQwQA4BMlJ #wine #napa",FALSE,0,NA,2017-11-15 14:47:11,FALSE,NA,"930809409843924992",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","PRWineNews",0,FALSE,FALSE,NA,NA
"1575","HOFBRAUHAUS-LATTITUDE-THE FEDERAL 
THANKSGIVING “TO GO” take out!#DineBest #Thanksgiving #ToGo #TakeOut #Wine... https://t.co/YbaPmpLvtN",FALSE,0,NA,2017-11-15 14:46:48,FALSE,NA,"930809314381647872",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dinebest_1",2,FALSE,FALSE,NA,NA
"1576","Tonight's performance with Leah Ashton @leahashtonmusic 7pm till 10 :30 pm No Cover, don't forget it's wine Wednesd… https://t.co/ildNXB4pwE",FALSE,0,NA,2017-11-15 14:46:41,TRUE,NA,"930809282987040768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22edwinmills",0,FALSE,FALSE,NA,NA
"1577","HOFBRAUHAUS-LATTITUDE-THE FEDERAL 
THANKSGIVING “TO GO” take out!#DineBest #Thanksgiving #ToGo #TakeOut #Wine #Beer… https://t.co/pFj4VnjiIA",FALSE,4,NA,2017-11-15 14:46:40,TRUE,NA,"930809279422062594",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DineBest1",1,FALSE,FALSE,NA,NA
"1578","HOFBRAUHAUS-LATTITUDE-THE FEDERAL 
THANKSGIVING “TO GO” take out!#DineBest #Thanksgiving #ToGo #TakeOut #Wine #Beer… https://t.co/z4apXKN2CM",FALSE,2,NA,2017-11-15 14:46:39,TRUE,NA,"930809275043209221",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","dinebest_1",4,FALSE,FALSE,NA,NA
"1579","Fat Bombs: https://t.co/pgnc5lygDP #Sponsor #free #cookbooks #food &amp; #wine #Special #diet #paleo #Diets &amp;… https://t.co/86dxlJgRe9",FALSE,1,NA,2017-11-15 14:44:30,TRUE,NA,"930808733218701312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookingbooks5",0,FALSE,FALSE,NA,NA
"1580","Pirates, Adventure, Revenge...#Romance #weekendreads #whattoread #coffeelovers #gamedev  #amreading #fiction… https://t.co/fyzjSLcWqU",FALSE,1,NA,2017-11-15 14:44:26,TRUE,NA,"930808718089965568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaelleLogan1",2,FALSE,FALSE,NA,NA
"1581","Lovely evening to enjoy a glass of Pouilly Fume with dinner @blueacreseafood in Seattle.  Good company paired with… https://t.co/Etpf275tAL",FALSE,1,NA,2017-11-15 14:43:32,TRUE,NA,"930808489785614336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GIVEjoy111",0,FALSE,FALSE,NA,NA
"1582","The Gay Johnson, CSW Daily is out! https://t.co/rbM6x7PYGu Stories via @TwitItalianWine #travel #wine",FALSE,0,NA,2017-11-15 14:43:09,FALSE,NA,"930808393891221505",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","winegospel",1,FALSE,FALSE,NA,NA
"1583","So, who will find me these napkins? #feelsaboutright #wine #forthewin https://t.co/Btkd9yo2Ov",FALSE,3,NA,2017-11-15 14:41:40,FALSE,NA,"930808023265583105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jillsmckinney",1,FALSE,FALSE,NA,NA
"1584","https://t.co/zhAOFBHtcf 
Want a perfect addition to the home #bar? Don't look any further! 
#Personalized #Bamboo… https://t.co/Hmh3SqmWIm",FALSE,0,NA,2017-11-15 14:41:19,TRUE,NA,"930807933465694208",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","OldCornerStore",0,FALSE,FALSE,NA,NA
"1585","The most expensive #bottle of #wine just sold for $350,000. Worth it? Youngest Head #WineMaker @jkatzwine of… https://t.co/Jwf1ihgnqm",FALSE,1,NA,2017-11-15 14:40:14,TRUE,NA,"930807659560914944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MikeVeseth",0,FALSE,FALSE,NA,NA
"1586","A Banana Is 105 #Calories. A Glass of #Prosecco Is 80. Choose Wisely. #WineWednesday #Wine #Vinho #Italy https://t.co/KTy6ybmSDo",FALSE,1,NA,2017-11-15 14:40:03,FALSE,NA,"930807616456069120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TravelWithXtina",0,FALSE,FALSE,NA,NA
"1587","The latest The Ingredient Hotline Daily! https://t.co/WX9dCvyce0 Thanks to @EemasKitchen1 #wine #glutenfree",FALSE,1,NA,2017-11-15 14:39:35,FALSE,NA,"930807496352190464",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","foodingredients",1,FALSE,FALSE,NA,NA
"1588","We have introduced a new #Wine #Knowledge section on our website for the Top 50 wines called –‘Fine Wine Fact File’… https://t.co/g9tbUqoyHa",FALSE,2,NA,2017-11-15 14:39:26,TRUE,NA,"930807457189847045",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WinePrices",2,FALSE,FALSE,NA,NA
"1589","You know what day it is! #WineWednesday is back, join us for a cheeky £10 bottle of #HouseWIne. Refuel at… https://t.co/YPNQjnKYMs",FALSE,0,NA,2017-11-15 14:39:10,TRUE,NA,"930807391490150401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarageBarMCR",0,FALSE,FALSE,NA,NA
"1590","'Oldest' evidence of grape #Wine-making dates to 8,000 years ago, say archaeologists | @dwnews… https://t.co/DyhKBDAzIT",FALSE,0,NA,2017-11-15 14:38:00,TRUE,NA,"930807098090442752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GolanSh",1,FALSE,FALSE,NA,NA
"1591","Come to Bacco Wine for kicking that midweek slump over a glass of red, white, rose or prosecco, just £5 each, buffe… https://t.co/GPXwo3rH28",FALSE,0,NA,2017-11-15 14:37:49,TRUE,NA,"930807054188601344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WineEdinburgh",0,FALSE,FALSE,NA,NA
"1592","I Always Hear this Song when I'm Drinking a Gr8 #Wine! 
@Peninablogger
@CaraMiaSG
@Friscokid49
@dallaswinechick… https://t.co/fJnaH2olj9",FALSE,19,NA,2017-11-15 14:36:21,TRUE,NA,"930806682812170242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","damewine",1,FALSE,FALSE,NA,NA
"1593","Is there any better delivery than a #wine delivery? Hell no! #winetime #winelover #bistro #manchester #ramsbottom… https://t.co/YTeuIFSziP",FALSE,11,NA,2017-11-15 14:36:08,TRUE,NA,"930806627258847232",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","HungryDuckUK",1,FALSE,FALSE,NA,NA
"1594","I'm celebrating National #Zinfandel Day with a #lodiwine virtual #wine tasting of #LodiOldVineZin. Join in with the… https://t.co/QgaUzvyhgT",FALSE,4,NA,2017-11-15 14:36:01,TRUE,NA,"930806600004071424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","randyfuller1",1,FALSE,FALSE,NA,NA
"1595","#Wine #Food #Travel: A Taste of Lodi Old Vine Zinfandel #LodiWine #LodiOldVineZin #ZinDay: Happy National Zinfandel… https://t.co/0PJTcR04GN",FALSE,5,NA,2017-11-15 14:35:18,TRUE,NA,"930806417648320515",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealWineGuru",1,FALSE,FALSE,NA,NA
"1596","We love @kingtaps new Half Price Wine Tuesdays!
.
.
#wine #galleon #toronto #the6ix #winebar #restaurant #hospital…… https://t.co/TcNpY0yPT4",FALSE,0,NA,2017-11-15 14:35:09,TRUE,NA,"930806379681599489",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","galleonwines",0,FALSE,FALSE,NA,NA
"1597","Flamenco dancer  print on paper, Back of a flamenco dancer in green ruffled dress with yellow orange… https://t.co/bDypO1t5cO",FALSE,0,NA,2017-11-15 14:35:08,TRUE,NA,"930806378062544896",NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","ShararehC",0,FALSE,FALSE,NA,NA
"1598","Matt giving a walking vineyard tour for our great guests at @lorimarwinery 

https://t.co/CKpLIdJphW

#temecula… https://t.co/WBYiAHbhES",FALSE,3,NA,2017-11-15 14:34:58,TRUE,NA,"930806333577879552",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RockinWineTours",0,FALSE,FALSE,NA,NA
"1599","Low Carb Cookbook: https://t.co/JP2FSvq4Ml #Sponsor #free #cookbooks #food &amp; #wine #Special #diet #lowcarb #Quick &amp;… https://t.co/7NrWbyPRu5",FALSE,0,NA,2017-11-15 14:34:35,TRUE,NA,"930806237339324417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookingbooks5",0,FALSE,FALSE,NA,NA
"1600","Top Americas bars to visit in 2018 https://t.co/RkUcEZ57z6 @spiritsbusiness Some cool spots! #Beer #Spirits #Wine",FALSE,0,NA,2017-11-15 14:34:28,FALSE,NA,"930806207236812800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamHopsLambert",0,FALSE,FALSE,NA,NA
"1601","9 surprising health benefits of mulled wine https://t.co/uDu8NxUtFN #wine #winelover #health #healthy @MacCocktail… https://t.co/FZDHqP0JeK",FALSE,27,NA,2017-11-15 14:32:51,TRUE,NA,"930805802025213952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Barococo_DD",15,FALSE,FALSE,NA,NA
"1602","Relaxing or self- medicating? #wine https://t.co/jOjfQpUQvh",FALSE,0,NA,2017-11-15 14:32:39,FALSE,NA,"930805753190916097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LBoucherAuthor",0,FALSE,FALSE,NA,NA
"1603","The Easy Peasy Vegan Cookbook: https://t.co/0RfqKRplKt #Sponsor #free #cookbooks #food &amp; #wine #vegan &amp; #vegetarian… https://t.co/OTOINyXAGG",FALSE,0,NA,2017-11-15 14:32:32,TRUE,NA,"930805724095004672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookingbooks5",0,FALSE,FALSE,NA,NA
"1604","To some vintners, wine is an addictive alcohol. To others, it is a bland water. #Wine=#Alcohol
#Wine=#Water",FALSE,0,NA,2017-11-15 14:31:46,FALSE,NA,"930805530758696960",NA,"<a href=""http://Afflatus.UCD.ie"" rel=""nofollow"">TheFluxCapacitor</a>","MetaphorMagnet",0,FALSE,FALSE,NA,NA
"1605","Discover the Secrets of Expert Home #Wine Makers https://t.co/rgoK8A0Bq2 #vino #winelovers #winelover #wineoclock https://t.co/SfISrpV5Lq",FALSE,0,NA,2017-11-15 14:31:15,FALSE,NA,"930805400810778624",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","WineLoveShop",0,FALSE,FALSE,NA,NA
"1606","The latest Umpqua Valley Wines and Vines Blend! https://t.co/ushVZFMcYI #wine #food",FALSE,1,NA,2017-11-15 14:31:08,FALSE,NA,"930805369772937217",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","UVWinesandVines",0,FALSE,FALSE,NA,NA
"1607","It's Wednesday! Halfway through the week and drink in at take out prices in your favourite Timperley based wine bar beginning with C! #wine",FALSE,3,NA,2017-11-15 14:31:04,FALSE,NA,"930805352383303681",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CorksOutTimps",3,FALSE,FALSE,NA,NA
"1608","#winewednesday? We're all over it! #sushinoen #sushi #whitechapel #E1 #eastlondon #eatslondon #food #foodie #wine… https://t.co/KziNCOvVi1",FALSE,4,NA,2017-11-15 14:30:58,TRUE,NA,"930805327024373761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sushinoenuk",0,FALSE,FALSE,NA,NA
"1609","@sherryfitzblanc Now that's my type of hamper #whiskey #chocolate #wine",FALSE,1,"sherryfitzblanc",2017-11-15 14:30:56,FALSE,"930483190145437697","930805318845718528","4842986572","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beautygeeeeeek",0,FALSE,FALSE,NA,NA
"1610","Happy National Zinfandel Day! Cheers!<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800>
<U+2800><U+2800>
#winetasting #wine #whitewine… https://t.co/gbQGKyDnAW",FALSE,0,NA,2017-11-15 14:30:33,FALSE,NA,"930805224188596228",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","barriques",0,FALSE,FALSE,"-89.38444444","43.07472222"
"1611","The improbable new wine countries that climate change is creating https://t.co/yIbwpVKV8n via @qz New #wine hot beds in creation!",FALSE,0,NA,2017-11-15 14:30:32,FALSE,NA,"930805217947369472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamHopsLambert",0,FALSE,FALSE,NA,NA
"1612","#Repost @humsliquormpls
···
Just in! #laboutanche Grenache! Find it with the organics! 
#wine… https://t.co/OLEg9hOJiY",FALSE,0,NA,2017-11-15 14:30:14,FALSE,NA,"930805142840008706",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LibationProject",0,FALSE,FALSE,NA,NA
"1613","&lt; Some speciality niches we work with are in the #wine #fitness #wellness #auto industries https://t.co/WzImmhB9a9 https://t.co/KI9GG84moM",FALSE,0,NA,2017-11-15 14:30:10,FALSE,NA,"930805129196040192",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","DoctorTweetz",0,FALSE,FALSE,NA,NA
"1614","Top 10 wine scandals https://t.co/qRiOQsLLXz via @teamdb
#wine #winelover #winewednesday",FALSE,4,NA,2017-11-15 14:30:01,FALSE,NA,"930805088779583491",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LemieuxAndrea",1,FALSE,FALSE,NA,NA
"1615","Delicious glimpses-so much #CraftforChristmas in our gallery right now! #MAKE2017 #exhibition launch this Friday… https://t.co/M5qbabrLz8",FALSE,20,NA,2017-11-15 14:30:00,TRUE,NA,"930805085189402624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","devonguild",6,FALSE,FALSE,NA,NA
"1616","Here are 10 magnificent Bordeaux wines you need to try at least once in your life #wine #winelover #Bordeaux https://t.co/7b5tDlUTRZ",FALSE,1,NA,2017-11-15 14:29:04,FALSE,NA,"930804850908106752",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","vincarta",3,FALSE,FALSE,NA,NA
"1617","The latest The Wine Lovers Daily! https://t.co/6Z5YcXGLts Thanks to @MyWineryGuides #wine #winestudio",FALSE,0,NA,2017-11-15 14:28:44,FALSE,NA,"930804767802175488",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","RosehillWCellar",0,FALSE,FALSE,NA,NA
"1618","Instant Pot Cookbook: https://t.co/REy4NCWwZr #Sponsor #free #cookbooks #food &amp; #wine #Regional &amp; #international… https://t.co/0FVVEwXrrm",FALSE,1,NA,2017-11-15 14:27:49,TRUE,NA,"930804536553357312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookingbooks5",0,FALSE,FALSE,NA,NA
"1619","Just added these wine bags to our store. Perfect timing for Wine Wednesday.

#wine #winewednesday #winebags #htv… https://t.co/THH1AlM64L",FALSE,0,NA,2017-11-15 14:27:06,TRUE,NA,"930804357465104384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACutAboveDecor",0,FALSE,FALSE,NA,NA
"1620","Cheese! Wine! Gin! Japanese/Mexican/South African/Sri Lankan/Caribbean Food! Pizza! French Crepes! Olives!
Looking… https://t.co/ehG8lhZuVi",FALSE,4,NA,2017-11-15 14:26:44,TRUE,NA,"930804263889989632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","livetoeatlocal",0,FALSE,FALSE,NA,NA
"1621","#Wine #Burgundy: monday/tuesday – chambolle/premeaux/gevrey…: Just a few views from this week – so far…  … https://t.co/IRUxDtL1j2",FALSE,2,NA,2017-11-15 14:26:08,TRUE,NA,"930804110126858240",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealWineGuru",2,FALSE,FALSE,NA,NA
